Date,Open,High,Low,Close,Adj Close
2015-10-15,1.147499561,1.149420023,1.13653028,1.147552252,1.147552252
2015-10-16,1.136699438,1.139999986,1.133939862,1.136815786,1.136815786
2015-10-19,1.136002183,1.137999535,1.130849481,1.136105418,1.136105418
2015-10-20,1.133195877,1.139000177,1.132579803,1.132900596,1.132900596
2015-10-21,1.135602236,1.137800097,1.133799672,1.135396004,1.135396004
2015-10-22,1.134700298,1.135202646,1.113800287,1.134803295,1.134803295
2015-10-23,1.108401656,1.114094377,1.101103306,1.108094573,1.108094573
2015-10-26,1.102037668,1.106000185,1.100600362,1.102037668,1.102037668
2015-10-27,1.106096864,1.107800007,1.103199959,1.106598616,1.106598616
2015-10-28,1.103594422,1.109999895,1.102706075,1.103703976,1.103703976
2015-10-29,1.092597604,1.098199964,1.091000319,1.092896104,1.092896104
2015-10-30,1.09920311,1.107200265,1.096996427,1.099384308,1.099384308
2015-11-02,1.102499366,1.106000185,1.100400567,1.102596641,1.102596641
2015-11-03,1.101697683,1.103199959,1.093799949,1.101600647,1.101600647
2015-11-04,1.096503258,1.096695662,1.084799886,1.096395016,1.096395016
2015-11-05,1.086602211,1.090000272,1.083705425,1.086802959,1.086802959
2015-11-06,1.088494658,1.089502573,1.071168423,1.088399768,1.088399768
2015-11-09,1.073237777,1.079000115,1.072995901,1.07334137,1.07334137
2015-11-10,1.075974584,1.076275587,1.067600489,1.075951457,1.075951457
2015-11-11,1.073802471,1.077296019,1.070800304,1.073756337,1.073756337
2015-11-12,1.076495767,1.079999924,1.069399714,1.076298833,1.076298833
2015-11-13,1.080894113,1.081104517,1.072199821,1.081501961,1.081501961
2015-11-16,1.070102334,1.075999975,1.070102334,1.069999337,1.069999337
2015-11-17,1.0689013,1.069198489,1.064400554,1.068798542,1.068798542
2015-11-18,1.064396024,1.069199681,1.063230276,1.064384699,1.064384699
2015-11-19,1.067304134,1.07340014,1.067000151,1.066996694,1.066996694
2015-11-20,1.072696686,1.07300055,1.066400528,1.0726161,1.0726161
2015-11-23,1.063999653,1.065399528,1.060299158,1.064101458,1.064101458
2015-11-24,1.063897729,1.067200541,1.062383175,1.064203382,1.064203382
2015-11-25,1.064396024,1.068999648,1.057600141,1.064384699,1.064384699
2015-11-26,1.062496066,1.062999725,1.060200334,1.062496066,1.062496066
2015-11-27,1.060445309,1.063800335,1.056999803,1.060445309,1.060445309
2015-11-30,1.058301806,1.059703708,1.05640018,1.058301806,1.058301806
2015-12-01,1.057294726,1.063999653,1.05660212,1.057294726,1.057294726
2015-12-02,1.062699318,1.063999653,1.056200504,1.062586308,1.062586308
2015-12-03,1.061199307,1.08920002,1.054199576,1.061300755,1.061300755
2015-12-04,1.091834188,1.09519434,1.085799932,1.091595769,1.091595769
2015-12-07,1.088304996,1.088304996,1.079800487,1.088399768,1.088399768
2015-12-08,1.083599687,1.090000272,1.083141923,1.08340013,1.08340013
2015-12-09,1.089502573,1.099000096,1.088198423,1.089395761,1.089395761
2015-12-10,1.101697683,1.102304935,1.092799425,1.101794839,1.101794839
2015-12-11,1.094798565,1.103000402,1.092800617,1.094810605,1.094810605
2015-12-14,1.098997712,1.104000092,1.094702721,1.098394156,1.098394156
2015-12-15,1.09922719,1.10700047,1.092200279,1.099299788,1.099299788
2015-12-16,1.093601346,1.095800281,1.091321826,1.093625188,1.093625188
2015-12-17,1.087405682,1.088897586,1.083353162,1.087453008,1.087453008
2015-12-18,1.084398746,1.087000251,1.080599785,1.084410429,1.084410429
2015-12-21,1.087015629,1.091999888,1.085200191,1.086992025,1.086992025
2015-12-22,1.091202736,1.098400235,1.090500593,1.091297984,1.091297984
2015-12-23,1.095002413,1.09549427,1.088494658,1.095002413,1.095002413
2015-12-24,1.091000319,1.096695662,1.091000319,1.090916991,1.090916991
2015-12-25,1.096515298,1.097502112,1.094702721,1.096996427,1.096996427
2015-12-28,1.09659946,1.099999905,1.095800281,1.09659946,1.09659946
2015-12-29,1.097694874,1.099999905,1.091000319,1.097526193,1.097526193
2015-12-30,1.092800617,1.095000029,1.091000319,1.092800617,1.092800617
2015-12-31,1.093804717,1.093900442,1.086599827,1.093398094,1.093398094
2016-01-01,1.085906029,1.086696625,1.085906029,1.085906029,1.085906029
2016-01-04,1.085505247,1.094599724,1.080599785,1.085399151,1.085399151
2016-01-05,1.08260262,1.084104776,1.071200609,1.08275497,1.08275497
2016-01-06,1.075199366,1.077203155,1.072199821,1.075199366,1.075199366
2016-01-07,1.077795267,1.087599635,1.077400446,1.077899814,1.077899814
2016-01-08,1.092705131,1.092896104,1.080800653,1.092597604,1.092597604
2016-01-11,1.093900442,1.094594836,1.085200191,1.094103813,1.094103813
2016-01-12,1.085894227,1.090199947,1.082399845,1.085799932,1.085799932
2016-01-13,1.084398746,1.088399768,1.080599785,1.084398746,1.084398746
2016-01-14,1.088802814,1.095000029,1.083999038,1.088601232,1.088601232
2016-01-15,1.085776329,1.098199964,1.085776329,1.085894227,1.085894227
2016-01-18,1.091905713,1.092705131,1.087599635,1.092001081,1.092001081
2016-01-19,1.089502573,1.091000319,1.08619976,1.089502573,1.089502573
2016-01-20,1.091155171,1.097599626,1.08928895,1.091297984,1.091297984
2016-01-21,1.087701321,1.092200279,1.078199625,1.087701321,1.087701321
2016-01-22,1.086094737,1.08640027,1.079598784,1.086200953,1.086200953
2016-01-25,1.079901934,1.085000038,1.079202652,1.079901934,1.079901934
2016-01-26,1.085375667,1.087999582,1.082000494,1.085304976,1.085304976
2016-01-27,1.086401463,1.091200352,1.085304976,1.086495876,1.086495876
2016-01-28,1.090405464,1.095000029,1.087000251,1.09079802,1.09079802
2016-01-29,1.093697071,1.094714761,1.082000494,1.093697071,1.093697071
2016-02-01,1.082625985,1.091200352,1.082625985,1.082590818,1.082590818
2016-02-02,1.089894533,1.093999743,1.089526415,1.089728236,1.089728236
2016-02-03,1.092203856,1.107800007,1.090600491,1.092203856,1.092203856
2016-02-04,1.109200835,1.123800039,1.107200265,1.109102368,1.109102368
2016-02-05,1.119996428,1.121705055,1.111000061,1.119996428,1.119996428
2016-02-08,1.11470294,1.119000077,1.108799934,1.114504099,1.114504099
2016-02-09,1.119094014,1.131399632,1.116400361,1.118981242,1.118981242
2016-02-10,1.128999472,1.130901933,1.116632223,1.128999472,1.128999472
2016-02-11,1.128400683,1.136800289,1.127600431,1.128095269,1.128095269
2016-02-12,1.131733775,1.133375645,1.122999907,1.13179791,1.13179791
2016-02-15,1.122599006,1.123949051,1.112999439,1.122599006,1.122599006
2016-02-16,1.117817998,1.119200468,1.112999439,1.117405772,1.117405772
2016-02-17,1.114603519,1.118000507,1.110800147,1.11470294,1.11470294
2016-02-18,1.112198591,1.115200162,1.107400179,1.112297535,1.112297535
2016-02-19,1.111000061,1.11500001,1.106799483,1.111098766,1.111098766
2016-02-22,1.112396598,1.112495542,1.100600362,1.112396598,1.112396598
2016-02-23,1.102706075,1.105199456,1.099199414,1.102803349,1.102803349
2016-02-24,1.102499366,1.104000092,1.095998526,1.102706075,1.102706075
2016-02-25,1.101491451,1.105000377,1.099199414,1.101394415,1.101394415
2016-02-26,1.102499366,1.10700047,1.092600107,1.102499366,1.102499366
2016-02-29,1.092597604,1.096200347,1.08640027,1.09239471,1.09239471
2016-03-01,1.088696122,1.08940053,1.083800554,1.088897586,1.088897586
2016-03-02,1.087701321,1.087999582,1.082600236,1.087594867,1.087594867
2016-03-03,1.087003708,1.093799949,1.085599542,1.086897373,1.086897373
2016-03-04,1.094798565,1.104000092,1.090800405,1.094894528,1.094894528
2016-03-07,1.099396467,1.099904299,1.094199657,1.099396467,1.099396467
2016-03-08,1.101394415,1.106000185,1.100600362,1.101600647,1.101600647
2016-03-09,1.100194693,1.101515651,1.094798565,1.100400567,1.100400567
2016-03-10,1.098695874,1.116000414,1.082766652,1.098901033,1.098901033
2016-03-11,1.117905498,1.121000886,1.108377099,1.117843032,1.117843032
2016-03-14,1.116295695,1.116800547,1.10959959,1.116794348,1.116794348
2016-03-15,1.110198259,1.112999439,1.107400179,1.110198259,1.110198259
2016-03-16,1.111000061,1.111098766,1.105799556,1.110901237,1.110901237
2016-03-17,1.121705055,1.134404302,1.12079978,1.121893764,1.121893764
2016-03-18,1.131541729,1.13390255,1.125800252,1.13179791,1.13179791
2016-03-21,1.12759912,1.128999472,1.123800039,1.127904296,1.127904296
2016-03-22,1.123696566,1.126199722,1.119194269,1.123595476,1.123595476
2016-03-23,1.122296691,1.122296691,1.116599798,1.122296691,1.122296691
2016-03-24,1.118205547,1.119000077,1.114964008,1.118105412,1.118105412
2016-03-25,1.11669457,1.117705584,1.115672946,1.116794348,1.116794348
2016-03-28,1.115996718,1.121805668,1.115536094,1.115996718,1.115996718
2016-03-29,1.120096803,1.122399926,1.117000103,1.120272398,1.120272398
2016-03-30,1.129012227,1.136199594,1.128795505,1.129203439,1.129203439
2016-03-31,1.133401275,1.141000271,1.131199956,1.133465528,1.133465528
2016-04-01,1.137902379,1.143799663,1.134198308,1.13796711,1.13796711
2016-04-04,1.139705062,1.141200781,1.13599956,1.139003992,1.139003992
2016-04-05,1.13870573,1.140706182,1.134000301,1.13890028,1.13890028
2016-04-06,1.138096571,1.142799735,1.133144498,1.138200283,1.138200283
2016-04-07,1.139964938,1.145304799,1.134000301,1.140497923,1.140497923
2016-04-08,1.136906266,1.141999602,1.135000348,1.137397647,1.137397647
2016-04-11,1.140706182,1.145000577,1.13743639,1.140302896,1.140302896
2016-04-12,1.141213775,1.146399856,1.135305762,1.141291857,1.141291857
2016-04-13,1.138602018,1.139302492,1.127399564,1.138498306,1.138498306
2016-04-14,1.128006101,1.129399896,1.123600602,1.127904296,1.127904296
2016-04-15,1.126506686,1.131800413,1.124758244,1.127001762,1.127001762
2016-04-18,1.130096674,1.133199692,1.127497435,1.129994631,1.129994631
2016-04-19,1.131004214,1.138602018,1.130505562,1.130901933,1.130901933
2016-04-20,1.135886073,1.138599396,1.132200241,1.13596344,1.13596344
2016-04-21,1.130505562,1.139399886,1.127800107,1.130505562,1.130505562
2016-04-22,1.129305482,1.130901933,1.123999596,1.129203439,1.129203439
2016-04-25,1.123305202,1.127904296,1.122699857,1.123406172,1.123406172
2016-04-26,1.126671672,1.13390255,1.125796437,1.126900196,1.126900196
2016-04-27,1.129803061,1.134000301,1.129199624,1.129905224,1.129905224
2016-04-28,1.132797837,1.136600018,1.129905224,1.132900596,1.132900596
2016-04-29,1.135795712,1.146000385,1.135795712,1.135589361,1.135589361
2016-05-02,1.146197438,1.152800202,1.145016313,1.146302581,1.146302581
2016-05-03,1.152604818,1.161399722,1.150399804,1.152498603,1.152498603
2016-05-04,1.150244951,1.152800202,1.146999478,1.150403738,1.150403738
2016-05-05,1.149121523,1.149599791,1.139000177,1.149306417,1.149306417
2016-05-06,1.140198827,1.147183657,1.13932848,1.140601993,1.140601993
2016-05-09,1.138796568,1.14299953,1.137599468,1.138796568,1.138796568
2016-05-10,1.138368726,1.14059937,1.136199594,1.138796568,1.138796568
2016-05-11,1.137501121,1.144599557,1.137397647,1.13743639,1.13743639
2016-05-12,1.142596006,1.143105388,1.137999535,1.142700434,1.142700434
2016-05-13,1.137526989,1.138005972,1.128399491,1.137695193,1.137695193
2016-05-16,1.13169539,1.134404302,1.130543947,1.13169539,1.13169539
2016-05-17,1.131605744,1.134799361,1.130399466,1.131605744,1.131605744
2016-05-18,1.131375313,1.13169539,1.125999331,1.131605744,1.131605744
2016-05-19,1.122195959,1.12310338,1.118200421,1.122296691,1.122296691
2016-05-20,1.120159507,1.123999596,1.119896054,1.120598793,1.120598793
2016-05-23,1.122095227,1.124302983,1.119000077,1.122170806,1.122170806
2016-05-24,1.121705055,1.122999907,1.114599824,1.121604323,1.121604323
2016-05-25,1.11369741,1.1171,1.112999439,1.113796592,1.113796592
2016-05-26,1.115697861,1.121999502,1.115697861,1.115897059,1.115897059
2016-05-27,1.119294405,1.12019968,1.112599492,1.119206667,1.119206667
2016-05-30,1.111098766,1.11500001,1.110001087,1.111000061,1.111000061
2016-05-31,1.115001202,1.117599487,1.112199783,1.114839673,1.114839673
2016-06-01,1.113598108,1.119000077,1.111703992,1.113598108,1.113598108
2016-06-02,1.119294405,1.121999502,1.11500001,1.11890614,1.11890614
2016-06-03,1.115399241,1.135000348,1.113800287,1.115200162,1.115200162
2016-06-06,1.13509953,1.137999535,1.133324265,1.13509953,1.13509953
2016-06-07,1.13646698,1.137999535,1.134005427,1.136402369,1.136402369
2016-06-08,1.135653853,1.141999602,1.135653853,1.135782838,1.135782838
2016-06-09,1.140601993,1.141695857,1.130799651,1.140706182,1.140706182
2016-06-10,1.131196141,1.132400274,1.127399564,1.131503344,1.131503344
2016-06-13,1.124100804,1.130200148,1.123696566,1.123999596,1.123999596
2016-06-14,1.128795505,1.129994631,1.119000077,1.129101515,1.129101515
2016-06-15,1.121302485,1.126000524,1.119094014,1.121302485,1.121302485
2016-06-16,1.12612617,1.129999638,1.113200188,1.126265645,1.126265645
2016-06-17,1.127001762,1.129600167,1.122600317,1.125201106,1.125201106
2016-06-20,1.134906292,1.138399839,1.130799651,1.134906292,1.134906292
2016-06-21,1.13228488,1.135000348,1.124400258,1.132297635,1.132297635
2016-06-22,1.125201106,1.133504152,1.123759627,1.12506187,1.12506187
2016-06-23,1.132797837,1.142204404,1.132000327,1.132823586,1.132823586
2016-06-24,1.133003235,1.133516908,1.091905713,1.132400274,1.132400274
2016-06-27,1.103497028,1.108192921,1.097399712,1.103594422,1.103594422
2016-06-28,1.101600647,1.111000061,1.101600647,1.101503491,1.101503491
2016-06-29,1.107800007,1.112805009,1.105155587,1.107395172,1.107395172
2016-06-30,1.112594604,1.115400434,1.105399966,1.112805009,1.112805009
2016-07-01,1.110370874,1.117000103,1.107400179,1.110605121,1.110605121
2016-07-04,1.113102317,1.11500001,1.109999895,1.113102317,1.113102317
2016-07-05,1.114553809,1.118000507,1.107599974,1.114603519,1.114603519
2016-07-06,1.106439471,1.109000325,1.103399634,1.106500745,1.106500745
2016-07-07,1.110001087,1.110800147,1.105799556,1.109902501,1.109902501
2016-07-08,1.106500745,1.110800147,1.101000309,1.106574178,1.106574178
2016-07-11,1.104703903,1.107200265,1.101999998,1.104398847,1.104398847
2016-07-12,1.105803251,1.112400293,1.105399966,1.105803251,1.105803251
2016-07-13,1.106072307,1.111999393,1.104400039,1.106292605,1.106292605
2016-07-14,1.109594703,1.117000103,1.109199524,1.109496117,1.109496117
2016-07-15,1.110642195,1.115700364,1.105876684,1.110605121,1.110605121
2016-07-18,1.105534315,1.109000325,1.103825808,1.105314374,1.105314374
2016-07-19,1.10713768,1.108070135,1.10019958,1.107186675,1.107186675
2016-07-20,1.101454973,1.103000402,1.098400235,1.101357937,1.101357937
2016-07-21,1.101734161,1.105799556,1.098600507,1.101952672,1.101952672
2016-07-22,1.1033144,1.104000092,1.096800327,1.103289962,1.103289962
2016-07-25,1.096924186,1.099800348,1.095362186,1.097044587,1.097044587
2016-07-26,1.098985672,1.102399707,1.097999811,1.099118471,1.099118471
2016-07-27,1.098804474,1.101000309,1.098285556,1.098780394,1.098780394
2016-07-28,1.106819153,1.111999393,1.106084585,1.107346058,1.107346058
2016-07-29,1.10836482,1.119600177,1.107400179,1.108438492,1.108438492
2016-08-01,1.116781831,1.118400574,1.115599513,1.116806865,1.116806865
2016-08-02,1.116707087,1.123200417,1.116357923,1.116806865,1.116806865
2016-08-03,1.121855974,1.121999502,1.116400361,1.121906281,1.121906281
2016-08-04,1.115237474,1.115561008,1.11177814,1.115150452,1.115150452
2016-08-05,1.113449335,1.116146207,1.104911327,1.113474131,1.113474131
2016-08-08,1.10877037,1.110600233,1.107370615,1.108954787,1.108954787
2016-08-09,1.108684301,1.112199783,1.107200265,1.10836482,1.10836482
2016-08-10,1.111815333,1.120000124,1.111815333,1.111580491,1.111580491
2016-08-11,1.118605733,1.119094014,1.113800287,1.118643403,1.118643403
2016-08-12,1.113895774,1.121999502,1.113263369,1.113908291,1.113908291
2016-08-15,1.11669457,1.120573759,1.115548491,1.11669457,1.11669457
2016-08-16,1.118443131,1.132374644,1.117942929,1.118405581,1.118405581
2016-08-17,1.127904296,1.129433036,1.1256001,1.12759912,1.12759912
2016-08-18,1.130198836,1.134044051,1.129611611,1.129892468,1.129892468
2016-08-19,1.134944916,1.135202646,1.130600095,1.134944916,1.134944916
2016-08-22,1.130071282,1.133272886,1.12739563,1.129815817,1.129815817
2016-08-23,1.131861925,1.135718346,1.1310004,1.13192606,1.13192606
2016-08-24,1.130326629,1.131349683,1.124600053,1.130083919,1.130083919
2016-08-25,1.126253009,1.129999638,1.126062751,1.126379848,1.126379848
2016-08-26,1.128923059,1.134044051,1.123469234,1.129050493,1.129050493
2016-08-29,1.119695425,1.121000886,1.116071343,1.119946241,1.119946241
2016-08-30,1.119194269,1.119194269,1.114000082,1.119281888,1.119281888
2016-08-31,1.115075827,1.116445303,1.112594604,1.115324497,1.115324497
2016-09-01,1.115822315,1.120000124,1.112999439,1.116071343,1.116071343
2016-09-02,1.120071769,1.125112534,1.115400434,1.120071769,1.120071769
2016-09-05,1.116071343,1.118443131,1.114131689,1.116196036,1.116196036
2016-09-06,1.115200162,1.125399947,1.114454508,1.115324497,1.115324497
2016-09-07,1.124859452,1.126506686,1.123279929,1.125365734,1.125365734
2016-09-08,1.124100804,1.13299942,1.123848081,1.124100804,1.124100804
2016-09-09,1.12688756,1.128668189,1.120600104,1.127141595,1.127141595
2016-09-12,1.124100804,1.126253009,1.121465921,1.124113321,1.124113321
2016-09-13,1.124125957,1.126000524,1.121999502,1.124353528,1.124353528
2016-09-14,1.121956706,1.127522826,1.121453404,1.12186861,1.12186861
2016-09-15,1.12454319,1.128158808,1.122095227,1.124732852,1.124732852
2016-09-16,1.124796152,1.124985933,1.115599513,1.124593735,1.124593735
2016-09-19,1.116071343,1.120999575,1.115399241,1.115847349,1.115847349
2016-09-20,1.117942929,1.121327639,1.116599798,1.11806798,1.11806798
2016-09-21,1.115573406,1.116944075,1.112599492,1.115399241,1.115399241
2016-09-22,1.119319439,1.125872612,1.118205547,1.119319439,1.119319439
2016-09-23,1.12095058,1.122999907,1.119600177,1.121013403,1.121013403
2016-09-26,1.123974323,1.127904296,1.122199655,1.123923898,1.123923898
2016-09-27,1.125074506,1.126000524,1.119399667,1.124985933,1.124985933
2016-09-28,1.121830821,1.123721719,1.118400574,1.121956706,1.121956706
2016-09-29,1.122460365,1.124999881,1.119946241,1.122498274,1.122498274
2016-09-30,1.122208476,1.124999881,1.115400434,1.121956706,1.121956706
2016-10-03,1.123595476,1.124353528,1.120600104,1.123469234,1.123469234
2016-10-04,1.121327639,1.124999881,1.114000082,1.121038556,1.121038556
2016-10-05,1.121076226,1.123999596,1.119200468,1.121076226,1.121076226
2016-10-06,1.120824933,1.121201873,1.114951491,1.120824933,1.120824933
2016-10-07,1.114578724,1.120197177,1.110600233,1.114454508,1.114454508
2016-10-10,1.119544983,1.120197177,1.115075827,1.119695425,1.119695425
2016-10-11,1.114330292,1.114330292,1.105600357,1.114081979,1.114081979
2016-10-12,1.106194735,1.106194735,1.100600362,1.106194735,1.106194735
2016-10-13,1.101321578,1.104850292,1.098600507,1.101188183,1.101188183
2016-10-14,1.104972363,1.105827689,1.098538876,1.104972363,1.104972363
2016-10-17,1.096852064,1.101200342,1.096527219,1.096779943,1.096779943
2016-10-18,1.101200342,1.102900624,1.097199798,1.101564169,1.101564169
2016-10-19,1.097574353,1.100473166,1.095599771,1.097694874,1.097694874
2016-10-20,1.097574353,1.102900624,1.091600537,1.097514153,1.097514153
2016-10-21,1.093027592,1.093135118,1.086248159,1.093039513,1.093039513
2016-10-24,1.088494658,1.090199947,1.08604753,1.08825767,1.08825767
2016-10-25,1.087547541,1.090000272,1.085340261,1.087547541,1.087547541
2016-10-26,1.088719726,1.094810605,1.087665915,1.088731647,1.088731647
2016-10-27,1.091107488,1.094211578,1.089395761,1.091202736,1.091202736
2016-10-28,1.090001464,1.095290303,1.089751959,1.090037107,1.090037107
2016-10-31,1.098418355,1.098418355,1.093924403,1.098466516,1.098466516
2016-11-01,1.097333431,1.105094433,1.09617877,1.097333431,1.097333431
2016-11-02,1.105949998,1.111976027,1.105155587,1.1057055,1.1057055
2016-11-03,1.109754801,1.112842202,1.106084585,1.109754801,1.109754801
2016-11-04,1.110247612,1.112594604,1.108401656,1.110247612,1.110247612
2016-11-07,1.109631658,1.111234546,1.103387356,1.11012435,1.11012435
2016-11-08,1.105045676,1.106806874,1.103058815,1.105216622,1.105216622
2016-11-09,1.102049828,1.130198836,1.093398094,1.101904154,1.101904154
2016-11-10,1.092036843,1.095530272,1.086610436,1.092060685,1.092060685
2016-11-11,1.088968754,1.092537999,1.085699797,1.088968754,1.088968754
2016-11-14,1.08260262,1.087429285,1.071080089,1.082485437,1.082485437
2016-11-15,1.074691057,1.081665754,1.072369933,1.075037599,1.075037599
2016-11-16,1.0726161,1.076078773,1.067121983,1.072731137,1.072731137
2016-11-17,1.07054925,1.075037599,1.066690564,1.07066381,1.07066381
2016-11-18,1.062473416,1.063999653,1.057305932,1.062304139,1.062304139
2016-11-21,1.058537126,1.065099955,1.058537126,1.058425069,1.058425069
2016-11-22,1.063875079,1.065870762,1.058727622,1.063886404,1.063886404
2016-11-23,1.063411236,1.064509273,1.052964091,1.063377261,1.063377261
2016-11-24,1.054629803,1.058761239,1.052255034,1.05451858,1.05451858
2016-11-25,1.056412458,1.062812209,1.054107308,1.056189299,1.056189299
2016-11-28,1.06112051,1.068490267,1.056747317,1.061233163,1.061233163
2016-11-29,1.06202209,1.063399911,1.056859016,1.062134862,1.062134862
2016-11-30,1.064849257,1.066699743,1.058500051,1.064849257,1.064849257
2016-12-01,1.059209824,1.06371665,1.058761239,1.059209824,1.059209824
2016-12-02,1.066325426,1.06917572,1.062799811,1.066314101,1.066314101
2016-12-05,1.057082534,1.074113846,1.054185152,1.058201075,1.058201075
2016-12-06,1.075847268,1.078515887,1.072600007,1.075731516,1.075731516
2016-12-07,1.071926236,1.076900363,1.071352124,1.072041154,1.072041154
2016-12-08,1.076009274,1.085658431,1.06099999,1.076194525,1.076194525
2016-12-09,1.062134862,1.06315124,1.053840756,1.062134862,1.062134862
2016-12-12,1.054629803,1.062699318,1.052742481,1.054741144,1.054741144
2016-12-13,1.064282656,1.065303087,1.060670376,1.064169407,1.064169407
2016-12-14,1.063038111,1.066666722,1.061500192,1.0629251,1.0629251
2016-12-15,1.051524758,1.052520752,1.040366173,1.051414132,1.051414132
2016-12-16,1.041775107,1.047230005,1.040366173,1.041883707,1.041883707
2016-12-19,1.044822931,1.048196077,1.041341186,1.044997573,1.044997573
2016-12-20,1.040474534,1.041992307,1.035518289,1.040582657,1.040582657
2016-12-21,1.039392948,1.045150518,1.038529515,1.03904736,1.03904736
2016-12-22,1.042752862,1.049758554,1.042752862,1.042861581,1.042861581
2016-12-23,1.043950319,1.046791553,1.042970419,1.043765068,1.043765068
2016-12-26,1.045587659,1.047010779,1.044600248,1.045478344,1.045478344
2016-12-27,1.045576692,1.046134472,1.043536305,1.045696974,1.045696974
2016-12-28,1.046244025,1.048218012,1.038745165,1.046233058,1.046233058
2016-12-29,1.041775107,1.049097776,1.041775107,1.041699171,1.041699171
2016-12-30,1.05690372,1.059097648,1.050999761,1.057529688,1.057529688
2017-01-02,1.053074956,1.05407393,1.046572447,1.052698016,1.052698016
2017-01-03,1.045915723,1.049207807,1.034768224,1.046003222,1.046003222
2017-01-04,1.041840315,1.047888517,1.039133787,1.041992307,1.041992307
2017-01-05,1.049868822,1.060895324,1.048657775,1.05008924,1.05008924
2017-01-06,1.060557842,1.060895324,1.053962827,1.060591578,1.060591578
2017-01-09,1.053407788,1.056077719,1.051347852,1.053185821,1.053185821
2017-01-10,1.058761239,1.062586308,1.056189299,1.05886209,1.05886209
2017-01-11,1.055408955,1.056747317,1.045696974,1.055241942,1.055241942
2017-01-12,1.059658766,1.06860435,1.057529688,1.059771061,1.059771061
2017-01-13,1.061796546,1.066780448,1.0600003,1.061683774,1.061683774
2017-01-16,1.062687993,1.063343406,1.058133841,1.062868714,1.062868714
2017-01-17,1.060389161,1.071799874,1.060141802,1.060299158,1.060299158
2017-01-18,1.069781899,1.071466804,1.065961719,1.069678903,1.069678903
2017-01-19,1.06294775,1.06768024,1.058974266,1.062778354,1.062778354
2017-01-20,1.066132188,1.069518685,1.062676668,1.065973043,1.065973043
2017-01-23,1.071145535,1.075615764,1.070835829,1.071375012,1.071375012
2017-01-24,1.075754642,1.077284336,1.072777152,1.076078773,1.076078773
2017-01-25,1.072788715,1.076878309,1.071214318,1.072869301,1.072869301
2017-01-26,1.075500131,1.07665801,1.067065001,1.075199366,1.075199366
2017-01-27,1.06828475,1.072478056,1.066052556,1.068296194,1.068296194
2017-01-30,1.071914792,1.074033022,1.062089801,1.07139802,1.07139802
2017-01-31,1.070709586,1.081034303,1.06860435,1.070858717,1.070858717
2017-02-01,1.080263615,1.080847383,1.073940754,1.080380321,1.080380321
2017-02-02,1.0768435,1.082661152,1.0768435,1.076739192,1.076739192
2017-02-03,1.076333523,1.079715371,1.072892308,1.076171398,1.076171398
2017-02-06,1.078341484,1.078888297,1.07066381,1.078294992,1.078294992
2017-02-07,1.074321628,1.074344635,1.065677762,1.074321628,1.074321628
2017-02-08,1.067896843,1.070744038,1.064214706,1.067805648,1.067805648
2017-02-09,1.069209933,1.071007848,1.065734506,1.069221377,1.069221377
2017-02-10,1.065689087,1.066894293,1.060985446,1.065859437,1.065859437
2017-02-13,1.061931849,1.065802693,1.05934453,1.061954379,1.061954379
2017-02-14,1.059917092,1.063320756,1.056178093,1.059849739,1.059849739
2017-02-15,1.057865262,1.058794856,1.052210689,1.057831645,1.057831645
2017-02-16,1.060186863,1.06747508,1.060051918,1.060737848,1.060737848
2017-02-17,1.066700816,1.067691565,1.062586308,1.067224503,1.067224503
2017-02-20,1.062676668,1.06315124,1.060524106,1.062665343,1.062665343
2017-02-21,1.061030388,1.061255693,1.052664757,1.060940385,1.060940385
2017-02-22,1.054218411,1.05562067,1.049681425,1.054207325,1.054207325
2017-02-23,1.055175185,1.059501529,1.053896308,1.055408955,1.055408955
2017-02-24,1.058469892,1.061807871,1.056624532,1.05844748,1.05844748
2017-02-27,1.055286407,1.061458468,1.055286407,1.055275321,1.055275321
2017-02-28,1.058279395,1.062699318,1.057663798,1.058425069,1.058425069
2017-03-01,1.056926012,1.058806062,1.051524758,1.056914806,1.056914806
2017-03-02,1.053629756,1.05451858,1.050045133,1.053585291,1.053585291
2017-03-03,1.05085063,1.057373047,1.050354004,1.050972104,1.050972104
2017-03-06,1.061875463,1.06380713,1.057820439,1.062044621,1.062044621
2017-03-07,1.058122635,1.060400367,1.056077719,1.057921171,1.057921171
2017-03-08,1.056892514,1.057529688,1.053729653,1.057015419,1.057015419
2017-03-09,1.054407358,1.061402082,1.052565098,1.054741144,1.054741144
2017-03-10,1.058133841,1.066905618,1.058133841,1.057842851,1.057842851
2017-03-13,1.068798542,1.071581602,1.065689087,1.069004178,1.069004178
2017-03-14,1.065200925,1.0662117,1.062744498,1.0651443,1.0651443
2017-03-15,1.061244369,1.064100385,1.061053038,1.061244369,1.061244369
2017-03-16,1.073790908,1.074575543,1.070709586,1.073790908,1.073790908
2017-03-17,1.077052355,1.078299642,1.072984338,1.077470064,1.077470064
2017-03-20,1.07422924,1.077700019,1.07422924,1.074298501,1.074298501
2017-03-21,1.073675632,1.081899762,1.073675632,1.0737679,1.0737679
2017-03-22,1.081127763,1.082075477,1.077655911,1.081244707,1.081244707
2017-03-23,1.078969717,1.080497026,1.077052355,1.079016447,1.079016447
2017-03-24,1.078399658,1.081197977,1.076159835,1.078388095,1.078388095
